Date,Ticker,Close,High,Low,Open,Volume
2025-02-14,TCS.NS,3934.85009765625,3948.0,3900.0,3925.0,1681975.0
2025-02-17,HDFCBANK.NS,1717.3499755859375,1720.0,1681.25,1685.199951171875,6469473.0
2025-02-17,INFY.NS,1842.300048828125,1852.75,1822.1500244140625,1838.550048828125,4428956.0
2025-02-17,RELIANCE.NS,1224.9000244140625,1227.5,1204.5,1211.0999755859375,8166683.0
2025-02-17,TCS.NS,3904.5,3934.0,3856.199951171875,3856.5,1799806.0
2025-02-18,HDFCBANK.NS,1723.050048828125,1731.550048828125,1706.1500244140625,1713.050048828125,8175455.0
2025-02-18,INFY.NS,1851.949951171875,1861.6500244140625,1837.5999755859375,1842.300048828125,4365260.0
2025-02-18,RELIANCE.NS,1225.4000244140625,1229.9000244140625,1216.0999755859375,1224.8499755859375,6673250.0
2025-02-18,TCS.NS,3873.199951171875,3924.39990234375,3864.5,3898.39990234375,2149879.0
2025-02-19,HDFCBANK.NS,1727.199951171875,1737.9000244140625,1712.449951171875,1717.0,5942056.0
2025-02-19,INFY.NS,1810.800048828125,1849.199951171875,1805.9000244140625,1847.4000244140625,4611411.0
2025-02-19,RELIANCE.NS,1227.449951171875,1232.75,1217.550048828125,1219.5,6217338.0
2025-02-19,TCS.NS,3784.10009765625,3874.949951171875,3768.14990234375,3872.199951171875,4366672.0
2025-02-20,HDFCBANK.NS,1687.0999755859375,1714.699951171875,1685.300048828125,1711.0,13195255.0
2025-02-20,INFY.NS,1825.1500244140625,1831.0,1805.550048828125,1805.550048828125,2218020.0
2025-02-20,RELIANCE.NS,1233.0,1239.3499755859375,1222.0,1223.949951171875,7795582.0
2025-02-20,TCS.NS,3779.39990234375,3788.0,3751.300048828125,3761.5,2888572.0
2025-02-21,HDFCBANK.NS,1692.5,1694.949951171875,1677.25,1680.9000244140625,7840470.0
2025-02-21,INFY.NS,1815.0,1829.8499755859375,1806.199951171875,1821.800048828125,3379879.0
2025-02-21,RELIANCE.NS,1228.1500244140625,1240.0,1222.1500244140625,1228.699951171875,6904025.0
2025-02-21,TCS.NS,3786.0,3817.0,3775.0,3776.10009765625,1833931.0
2025-02-24,HDFCBANK.NS,1677.0999755859375,1684.199951171875,1661.0999755859375,1681.0999755859375,10346823.0
2025-02-24,INFY.NS,1764.0999755859375,1808.0,1750.25,1800.050048828125,7594720.0
2025-02-24,RELIANCE.NS,1214.550048828125,1223.25,1210.5,1216.550048828125,7172498.0
2025-02-24,TCS.NS,3675.60009765625,3763.199951171875,3670.0,3743.14990234375,2508516.0
2025-02-25,HDFCBANK.NS,1682.3499755859375,1688.0,1671.0999755859375,1671.0999755859375,12069354.0
2025-02-25,INFY.NS,1767.699951171875,1778.449951171875,1745.1500244140625,1745.1500244140625,5092963.0
2025-02-25,RELIANCE.NS,1204.0,1221.0,1201.5,1211.0,11552182.0
2025-02-25,TCS.NS,3629.550048828125,3658.0,3621.25,3625.0,4101954.0
2025-02-27,HDFCBANK.NS,1700.699951171875,1710.75,1682.550048828125,1682.550048828125,17893400.0
2025-02-27,INFY.NS,1764.300048828125,1775.8499755859375,1751.0999755859375,1755.199951171875,5757079.0
2025-02-27,RELIANCE.NS,1207.0999755859375,1215.0,1200.6500244140625,1212.800048828125,11509215.0
2025-02-27,TCS.NS,3612.550048828125,3638.0,3600.699951171875,3611.699951171875,3823856.0
2025-02-28,HDFCBANK.NS,1732.4000244140625,1737.25,1685.0,1685.0,27258364.0
2025-02-28,INFY.NS,1687.699951171875,1755.0999755859375,1682.449951171875,1755.050048828125,12182167.0
2025-02-28,RELIANCE.NS,1200.0999755859375,1217.3499755859375,1193.300048828125,1202.0,23007298.0
2025-02-28,TCS.NS,3483.25,3600.0,3457.0,3584.949951171875,7085018.0
2025-03-03,HDFCBANK.NS,1701.550048828125,1743.050048828125,1694.0999755859375,1739.800048828125,10602682.0
2025-03-03,INFY.NS,1708.5999755859375,1728.5999755859375,1692.300048828125,1692.300048828125,7504969.0
2025-03-03,RELIANCE.NS,1171.25,1206.449951171875,1156.0,1204.0,17944938.0
2025-03-03,TCS.NS,3493.050048828125,3523.25,3476.14990234375,3485.0,4990439.0
2025-03-04,HDFCBANK.NS,1710.0,1714.300048828125,1693.25,1698.0,9960479.0
2025-03-04,INFY.NS,1688.300048828125,1699.0,1670.0,1695.0,6759673.0
2025-03-04,RELIANCE.NS,1161.9000244140625,1174.0,1159.550048828125,1162.199951171875,11377373.0
2025-03-04,TCS.NS,3532.050048828125,3551.0,3464.300048828125,3474.0,2797737.0
2025-03-05,HDFCBANK.NS,1690.0,1710.800048828125,1688.25,1701.949951171875,10791936.0
2025-03-05,INFY.NS,1711.5,1732.949951171875,1692.449951171875,1692.449951171875,8180782.0
2025-03-05,RELIANCE.NS,1175.5999755859375,1183.0,1157.0,1161.0,8664095.0
2025-03-05,TCS.NS,3547.050048828125,3600.35009765625,3520.85009765625,3520.85009765625,2501894.0
2025-03-06,HDFCBANK.NS,1691.199951171875,1699.9000244140625,1672.25,1687.0,16483044.0
2025-03-06,INFY.NS,1715.8499755859375,1722.300048828125,1691.0999755859375,1715.0,10610547.0
2025-03-06,RELIANCE.NS,1209.5999755859375,1213.949951171875,1185.1500244140625,1197.0,14468014.0
2025-03-06,TCS.NS,3601.60009765625,3609.449951171875,3536.10009765625,3557.0,2786513.0
2025-03-07,HDFCBANK.NS,1689.25,1701.1500244140625,1677.5999755859375,1682.0,6686457.0
2025-03-07,INFY.NS,1686.0,1705.0,1675.5,1703.0999755859375,8019331.0
2025-03-07,RELIANCE.NS,1249.800048828125,1254.800048828125,1212.0,1216.0,16474965.0
2025-03-07,TCS.NS,3611.199951171875,3625.0,3574.39990234375,3600.0,2051315.0
2025-03-10,HDFCBANK.NS,1687.5,1699.9000244140625,1683.050048828125,1689.0,7802025.0
2025-03-10,INFY.NS,1701.449951171875,1719.0,1676.199951171875,1686.0,7558981.0
2025-03-10,RELIANCE.NS,1238.4000244140625,1258.0,1235.4000244140625,1245.0,11931051.0
2025-03-10,TCS.NS,3589.64990234375,3622.10009765625,3582.60009765625,3606.5,1004626.0
2025-03-11,HDFCBANK.NS,1685.5,1694.0,1670.050048828125,1682.4000244140625,9949215.0
2025-03-11,INFY.NS,1661.5999755859375,1680.0,1637.050048828125,1680.0,12671234.0
2025-03-11,RELIANCE.NS,1247.300048828125,1249.5,1229.75,1240.0,10089838.0
2025-03-11,TCS.NS,3575.300048828125,3588.75,3537.64990234375,3558.0,1995450.0
2025-03-12,HDFCBANK.NS,1711.1500244140625,1718.5,1691.550048828125,1691.550048828125,9392053.0
2025-03-12,INFY.NS,1590.8499755859375,1636.9000244140625,1563.800048828125,1636.9000244140625,14870008.0
2025-03-12,RELIANCE.NS,1257.050048828125,1263.0,1244.0,1258.0,11977555.0
2025-03-12,TCS.NS,3506.199951171875,3569.25,3486.85009765625,3565.0,3174167.0
2025-03-13,HDFCBANK.NS,1706.5999755859375,1720.800048828125,1700.050048828125,1716.050048828125,7868132.0
2025-03-13,INFY.NS,1579.8499755859375,1606.050048828125,1570.300048828125,1599.25,7822888.0
2025-03-13,RELIANCE.NS,1247.9000244140625,1264.1500244140625,1243.8499755859375,1260.050048828125,9505270.0
2025-03-13,TCS.NS,3511.050048828125,3524.300048828125,3484.10009765625,3502.300048828125,1693004.0
2025-03-17,HDFCBANK.NS,1710.4000244140625,1724.0,1705.0,1705.0,9475326.0
2025-03-17,INFY.NS,1590.050048828125,1594.0,1545.1500244140625,1545.1500244140625,7526032.0
2025-03-17,RELIANCE.NS,1238.8499755859375,1257.4000244140625,1233.0999755859375,1242.1500244140625,16640917.0
2025-03-17,TCS.NS,3497.699951171875,3530.449951171875,3477.35009765625,3489.0,2690906.0
2025-03-18,HDFCBANK.NS,1710.4000244140625,1710.4000244140625,1710.4000244140625,1710.4000244140625,0.0
2025-03-18,INFY.NS,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,0.0
2025-03-18,RELIANCE.NS,1238.8499755859375,1238.8499755859375,1238.8499755859375,1238.8499755859375,0.0
2025-03-18,TCS.NS,3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,0.0
2025-03-19,HDFCBANK.NS,1744.0999755859375,1751.0,1732.199951171875,1735.0,7610703.0
2025-03-19,INFY.NS,1586.550048828125,1603.0,1572.800048828125,1603.0,7387068.0
2025-03-19,RELIANCE.NS,1247.1500244140625,1253.25,1238.800048828125,1241.050048828125,16162399.0
2025-03-19,TCS.NS,3497.10009765625,3547.0,3462.75,3547.0,3051244.0
2025-03-20,HDFCBANK.NS,1768.75,1774.0,1749.300048828125,1754.0,8916989.0
2025-03-20,INFY.NS,1615.550048828125,1631.9000244140625,1592.0,1592.0,7186750.0
2025-03-20,RELIANCE.NS,1269.1500244140625,1273.0,1250.050048828125,1251.8499755859375,15971477.0
2025-03-20,TCS.NS,3563.14990234375,3578.949951171875,3512.0,3512.0,2845192.0
2025-03-21,HDFCBANK.NS,1770.3499755859375,1774.0999755859375,1755.550048828125,1755.550048828125,16754132.0
2025-03-21,INFY.NS,1592.550048828125,1603.9000244140625,1563.6500244140625,1577.949951171875,10074677.0
2025-03-21,RELIANCE.NS,1276.3499755859375,1281.0,1270.0999755859375,1275.0,21780769.0
2025-03-21,TCS.NS,3578.10009765625,3616.25,3465.0,3475.0,4161925.0
2025-03-24,HDFCBANK.NS,1800.0,1804.4000244140625,1773.6500244140625,1779.0,8696868.0
2025-03-24,INFY.NS,1592.75,1607.0999755859375,1572.699951171875,1597.949951171875,8857726.0
2025-03-24,RELIANCE.NS,1302.0999755859375,1306.0,1284.25,1291.0,20299319.0
2025-03-24,TCS.NS,3628.949951171875,3649.75,3566.60009765625,3600.0,1834751.0
2025-03-25,HDFCBANK.NS,1821.449951171875,1843.699951171875,1801.5,1804.9000244140625,19550708.0
2025-03-25,INFY.NS,1628.449951171875,1636.1500244140625,1605.0,1605.0,9890140.0
2025-03-25,RELIANCE.NS,1285.449951171875,1307.699951171875,1282.5999755859375,1307.699951171875,13713899.0
2025-03-25,TCS.NS,3657.75,3710.0,3638.0,3645.0,3135390.0
2025-03-26,HDFCBANK.NS,1806.550048828125,1827.5,1802.0,1825.0,12239221.0
2025-03-26,INFY.NS,1599.449951171875,1637.75,1595.0,1626.0,6651302.0
2025-03-26,RELIANCE.NS,1273.050048828125,1293.800048828125,1268.75,1291.0,12074747.0
2025-03-26,TCS.NS,3635.800048828125,3680.5,3625.85009765625,3647.75,1734499.0
2025-03-27,HDFCBANK.NS,1825.3499755859375,1841.0,1798.0999755859375,1800.0,20829050.0
2025-03-27,INFY.NS,1603.550048828125,1619.949951171875,1586.0,1595.550048828125,9426573.0
2025-03-27,RELIANCE.NS,1278.199951171875,1285.0,1271.300048828125,1278.1500244140625,15028056.0
2025-03-27,TCS.NS,3651.199951171875,3663.0,3610.5,3614.85009765625,2528474.0
2025-03-28,HDFCBANK.NS,1828.199951171875,1836.0,1805.8499755859375,1829.0,14386824.0
2025-03-28,INFY.NS,1570.6500244140625,1598.449951171875,1560.0,1590.0,6799047.0
2025-03-28,RELIANCE.NS,1275.0999755859375,1295.75,1269.0,1280.0,18147129.0
2025-03-28,TCS.NS,3606.14990234375,3660.949951171875,3591.89990234375,3651.0,2051919.0
2025-04-01,HDFCBANK.NS,1767.8499755859375,1809.9000244140625,1765.3499755859375,1802.0,14255503.0
2025-04-01,INFY.NS,1526.5,1547.4000244140625,1517.8499755859375,1539.25,12680733.0
2025-04-01,RELIANCE.NS,1252.5999755859375,1277.9000244140625,1249.300048828125,1264.5999755859375,12099648.0
2025-04-01,TCS.NS,3550.800048828125,3584.0,3525.0,3572.699951171875,2618493.0
2025-04-02,HDFCBANK.NS,1796.9000244140625,1799.199951171875,1770.699951171875,1770.699951171875,5786782.0
2025-04-02,INFY.NS,1550.1500244140625,1555.6500244140625,1535.199951171875,1535.199951171875,6193478.0
2025-04-02,RELIANCE.NS,1251.1500244140625,1255.550048828125,1243.9000244140625,1247.550048828125,10142590.0
2025-04-02,TCS.NS,3543.949951171875,3564.10009765625,3530.050048828125,3544.0,1764313.0
2025-04-03,HDFCBANK.NS,1794.8499755859375,1804.0,1777.0,1781.0999755859375,5625019.0
2025-04-03,INFY.NS,1496.5,1534.6500244140625,1485.050048828125,1534.6500244140625,10459504.0
2025-04-03,RELIANCE.NS,1248.699951171875,1251.800048828125,1233.050048828125,1233.050048828125,7434366.0
2025-04-03,TCS.NS,3403.14990234375,3502.0,3396.14990234375,3491.0,4537821.0
2025-04-04,HDFCBANK.NS,1817.300048828125,1841.949951171875,1811.0999755859375,1813.0,16770227.0
2025-04-04,INFY.NS,1451.6500244140625,1472.0,1448.0,1460.5,9590254.0
2025-04-04,RELIANCE.NS,1204.699951171875,1245.449951171875,1193.1500244140625,1241.0999755859375,17908652.0
2025-04-04,TCS.NS,3299.39990234375,3399.64990234375,3295.5,3362.60009765625,5317367.0
2025-04-07,HDFCBANK.NS,1757.699951171875,1779.8499755859375,1738.199951171875,1762.800048828125,18997725.0
2025-04-07,INFY.NS,1396.75,1405.9000244140625,1307.0,1352.0,21715252.0
2025-04-07,RELIANCE.NS,1165.699951171875,1171.25,1114.8499755859375,1132.199951171875,22156106.0
2025-04-07,TCS.NS,3274.050048828125,3291.39990234375,3056.050048828125,3100.0,6623955.0
2025-04-08,HDFCBANK.NS,1769.1500244140625,1782.0,1750.300048828125,1765.0,17781936.0
2025-04-08,INFY.NS,1428.800048828125,1456.5,1415.0,1431.0,12805001.0
2025-04-08,RELIANCE.NS,1182.199951171875,1196.5999755859375,1163.300048828125,1172.0,19555040.0
2025-04-08,TCS.NS,3292.949951171875,3349.0,3255.300048828125,3302.050048828125,5557558.0
2025-04-09,HDFCBANK.NS,1765.0,1775.0,1753.5,1765.0,11227304.0
2025-04-09,INFY.NS,1403.699951171875,1409.449951171875,1381.9000244140625,1405.050048828125,8546854.0
2025-04-09,RELIANCE.NS,1185.3499755859375,1189.800048828125,1168.0,1169.5,10223104.0
2025-04-09,TCS.NS,3246.60009765625,3270.0,3212.050048828125,3260.550048828125,2990265.0
2025-04-11,HDFCBANK.NS,1806.75,1819.4000244140625,1774.75,1774.75,16387883.0
2025-04-11,INFY.NS,1409.449951171875,1438.800048828125,1397.050048828125,1411.25,12567440.0
2025-04-11,RELIANCE.NS,1218.949951171875,1222.6500244140625,1195.1500244140625,1195.1500244140625,11224242.0
2025-04-11,TCS.NS,3231.5,3298.949951171875,3206.0,3289.550048828125,7108961.0
2025-04-15,HDFCBANK.NS,1864.9000244140625,1876.800048828125,1855.0,1865.0,24649172.0
2025-04-15,INFY.NS,1426.0,1447.699951171875,1409.0,1445.5999755859375,10178530.0
2025-04-15,RELIANCE.NS,1240.0999755859375,1251.0,1237.0999755859375,1251.0,13378535.0
2025-04-15,TCS.NS,3248.199951171875,3314.39990234375,3238.60009765625,3314.39990234375,3512160.0
2025-04-16,HDFCBANK.NS,1878.0,1883.800048828125,1860.5,1883.800048828125,9568410.0
2025-04-16,INFY.NS,1413.0999755859375,1427.5,1396.800048828125,1425.0,12022740.0
2025-04-16,RELIANCE.NS,1239.300048828125,1240.9000244140625,1229.0,1234.0999755859375,8248464.0
2025-04-16,TCS.NS,3273.800048828125,3278.10009765625,3229.0,3248.199951171875,2384391.0
2025-04-17,HDFCBANK.NS,1906.699951171875,1919.699951171875,1876.699951171875,1882.0,17851542.0
2025-04-17,INFY.NS,1419.5,1429.800048828125,1378.300048828125,1398.0,14264227.0
2025-04-17,RELIANCE.NS,1274.5,1280.199951171875,1227.5999755859375,1240.199951171875,15398401.0
2025-04-17,TCS.NS,3298.89990234375,3303.60009765625,3218.0,3245.5,2932346.0
2025-04-21,HDFCBANK.NS,1927.0999755859375,1950.699951171875,1910.0,1924.0,17123649.0
2025-04-21,INFY.NS,1451.0,1471.800048828125,1410.0,1410.0,15648970.0
2025-04-21,RELIANCE.NS,1295.5,1300.9000244140625,1267.0,1270.0,10429964.0
2025-04-21,TCS.NS,3321.60009765625,3354.0,3284.10009765625,3290.10009765625,2432946.0
2025-04-22,HDFCBANK.NS,1961.699951171875,1970.5999755859375,1935.0,1935.0,22980875.0
2025-04-22,INFY.NS,1422.800048828125,1440.0,1419.300048828125,1440.0,9399738.0
2025-04-22,RELIANCE.NS,1291.199951171875,1303.9000244140625,1286.300048828125,1300.0,13051707.0
2025-04-22,TCS.NS,3314.39990234375,3333.89990234375,3295.0,3322.60009765625,2710498.0
2025-04-23,HDFCBANK.NS,1923.9000244140625,1978.9000244140625,1920.5,1978.9000244140625,15285321.0
2025-04-23,INFY.NS,1474.9000244140625,1487.800048828125,1439.5999755859375,1446.0,11136642.0
2025-04-23,RELIANCE.NS,1300.0,1306.0,1285.4000244140625,1297.0,10480888.0
2025-04-23,TCS.NS,3413.0,3420.89990234375,3337.300048828125,3365.0,3543923.0
2025-04-24,HDFCBANK.NS,1916.800048828125,1923.9000244140625,1905.0999755859375,1910.0,12965877.0
2025-04-24,INFY.NS,1471.4000244140625,1482.9000244140625,1461.5,1469.9000244140625,7114292.0
2025-04-24,RELIANCE.NS,1301.5999755859375,1304.5,1290.300048828125,1292.4000244140625,10468940.0
2025-04-24,TCS.NS,3401.60009765625,3412.5,3387.699951171875,3401.10009765625,2252175.0
2025-04-25,HDFCBANK.NS,1911.199951171875,1933.0,1891.800048828125,1924.800048828125,9250439.0
2025-04-25,INFY.NS,1480.199951171875,1501.699951171875,1463.5,1475.5,8329979.0
2025-04-25,RELIANCE.NS,1300.4000244140625,1325.199951171875,1288.0999755859375,1303.5,14431012.0
2025-04-25,TCS.NS,3448.0,3477.800048828125,3405.0,3420.0,2742991.0
2025-04-28,HDFCBANK.NS,1920.199951171875,1929.699951171875,1908.4000244140625,1911.199951171875,6960246.0
2025-04-28,INFY.NS,1482.0999755859375,1489.5999755859375,1465.300048828125,1480.199951171875,5886253.0
2025-04-28,RELIANCE.NS,1368.800048828125,1374.5999755859375,1320.199951171875,1340.0,31104496.0
2025-04-28,TCS.NS,3443.5,3457.800048828125,3405.0,3435.0,1593296.0
2025-04-29,HDFCBANK.NS,1908.800048828125,1928.800048828125,1900.199951171875,1918.800048828125,9459154.0
2025-04-29,INFY.NS,1497.5,1509.800048828125,1474.0999755859375,1482.0,8056743.0
2025-04-29,RELIANCE.NS,1399.699951171875,1410.9000244140625,1370.0,1371.0,32538970.0
2025-04-29,TCS.NS,3472.5,3495.0,3430.39990234375,3455.0,1578332.0
